Product Step Tool Processtime
part_9 342 LithoMet_BE_18 1733
part_9 343 Litho_REG_BE_63 953
part_9 344 DE_BE_66 5931
part_9 345 WE_BE_9 66
part_9 346 LithoTrack_FE_95 191
part_9 347 Litho_BE_110 158
part_9 348 LithoMet_BE_18 1378
part_9 349 Litho_REG_BE_63 1728
part_9 350 DE_BE_65 4911
part_9 351 WE_BE_9 65
part_9 352 DE_BE_13 7050
part_9 353 WE_BE_16 63
part_9 354 LithoMet_BE_18 1248
part_9 355 TF_BE_23 4072
part_9 356 TF_BE_40 4737
part_9 357 Planar_BE_75 3189
part_9 358 Dielectric_BE_27 3277
part_9 359 Dielectric_BE_21 2152
part_9 360 DefMet_BE_33 710
part_9 361 WE_BE_82 39
part_9 362 LithoTrack_FE_95 164
part_9 363 Litho_BE_110 185
part_9 364 LithoMet_BE_18 1237
part_9 365 Litho_REG_BE_63 1725
part_9 366 DE_BE_48 7043
part_9 367 WE_BE_14 46
part_9 368 WE_BE_16 61
part_9 369 LithoMet_BE_18 1212
part_9 370 TF_BE_2 3825
part_9 371 TF_BE_26 3812
part_9 372 WE_BE_82 47
part_9 373 LithoTrack_FE_95 158
part_9 374 Litho_BE_110 146
part_9 375 LithoMet_BE_18 1458
part_9 376 Litho_REG_BE_63 1488
part_9 377 DE_BE_48 9763
part_9 378 WE_BE_14 44
part_9 379 WE_BE_16 44
part_9 380 DefMet_BE_42 491
part_9 381 LithoMet_BE_18 1128
part_9 382 Dielectric_BE_28 2090
part_9 383 WE_BE_82 69
